Ensembl Gene ID	pLI
ENSG00000117519	0.864370512768
ENSG00000122406	0.994762228681
ENSG00000137936	0.916779854976
ENSG00000122481	1.52122961503e-06
ENSG00000143033	0.994599740764
ENSG00000117500	0.00243713073785
ENSG00000117505	0.835491729484
ENSG00000137942	0.965504529202
ENSG00000172339	0.000832660846871
ENSG00000143036	1.81995238532e-24
ENSG00000067334	0.000217903722961
ENSG00000271092	0.00274643100808
ENSG00000023909	0.414918212155
ENSG00000162627	0.0288388617247
ENSG00000137992	0.000147622487439
ENSG00000156869	5.498994397e-08
ENSG00000156875	0.983243231072
ENSG00000117600	0.972616087917
ENSG00000122435	2.92966422052e-05
ENSG00000162695	0.0289920473573
ENSG00000117598	0.959898117418
ENSG00000188641	4.18972244079e-09
ENSG00000079335	0.0156184793097
ENSG00000117569	0.992693429229
ENSG00000122477	0.0397074605006
ENSG00000162688	2.30929380571e-15
ENSG00000181656	0.754055177237
ENSG00000162692	0.781503144444
ENSG00000137996	0.00292097800956
ENSG00000156876	4.99879524184e-05
ENSG00000162694	3.15804988854e-05
ENSG00000099260	0.0369520095812
ENSG00000117620	0.0693153753309
ENSG00000085491	4.89817247272e-09
ENSG00000187733	0.844157662031
ENSG00000162639	1.41529040754e-06
ENSG00000118733	6.9679016877e-05
ENSG00000185946	0.525297994226
ENSG00000240038	7.64543781688e-09
ENSG00000162631	0.441031128238
ENSG00000162636	0.0479307719356
ENSG00000198890	0.0241276210661
ENSG00000243480	0.0056039174124
ENSG00000170989	0.48481489486
ENSG00000269175	0.154674834678
ENSG00000196427	0.346635143601
ENSG00000134186	0.99090810811
ENSG00000117543	0.0018994354717
ENSG00000186086	0.087453851208
ENSG00000134215	0.0200593234937
ENSG00000237763	0.365183316916
ENSG00000060718	0.999980608468
ENSG00000162650	0.718954812432
ENSG00000134222	1.74717788563e-06
ENSG00000215717	0.632476718729
ENSG00000116299	2.14864520739e-08
ENSG00000197780	0.0198501953205
ENSG00000085433	0.905661618197
ENSG00000134243	0.999926560037
ENSG00000143106	0.974255885097
ENSG00000221986	0.00461844098878
ENSG00000143126	0.999999199832
ENSG00000121940	0.0267100875839
ENSG00000031698	0.999150650958
ENSG00000116266	7.39663613295e-06
ENSG00000179902	2.50029511352e-07
ENSG00000162641	8.20527848932e-19
ENSG00000181754	0.888492588974
ENSG00000143107	0.000318365257387
ENSG00000143028	0.0167710987562
ENSG00000174151	0.0158304191038
ENSG00000121957	2.94129720701e-10
ENSG00000197106	0.962734835648
ENSG00000156097	0.801488898268
ENSG00000168765	0.000917344712641
ENSG00000065135	0.0388112776189
ENSG00000184371	0.939718909454
ENSG00000134248	0.00711604756484
ENSG00000156150	0.208670051874
ENSG00000134184	0.345713720441
ENSG00000213366	0.00890200357707
ENSG00000134202	0.000572589205563
ENSG00000162775	0.999853092555
ENSG00000134201	0.000214167029024
ENSG00000116337	0.00854249657839
ENSG00000186150	0.000847798204151
ENSG00000198758	0.000100217168097
ENSG00000116396	0.000534225270647
ENSG00000134183	0.00815865202254
ENSG00000168710	0.999795279647
ENSG00000168679	0.00583523308353
ENSG00000143093	0.130901315991
ENSG00000064703	4.18765117871e-07
ENSG00000143105	0.00305948856083
ENSG00000162777	1.02695227273e-05
ENSG00000121931	0.000245000652307
ENSG00000116473	0.934189797816
ENSG00000121933	0.00605730645545
ENSG00000156171	0.00139586626244
ENSG00000177301	0.884173956446
ENSG00000064886	6.54220595861e-07
ENSG00000143119	0.0240198281449
ENSG00000143110	0.00613131644818
ENSG00000116455	0.0157265712626
ENSG00000085465	0.000935883751427
ENSG00000116459	0.0128675263723
ENSG00000173947	7.54735435611e-05
ENSG00000134255	0.946564689941
ENSG00000197852	0.00359051662636
ENSG00000143125	0.0206691663843
ENSG00000134216	2.2564910039e-15
ENSG00000118655	0.107858132119
ENSG00000184599	0.027147378402
ENSG00000188761	0.00361468827063
ENSG00000163349	0.999942914529
ENSG00000081026	0.5705801574
ENSG00000007341	1.94396958968e-06
ENSG00000171385	0.803752595407
ENSG00000198799	3.28910293719e-12
ENSG00000143079	0.141381251992
ENSG00000116774	0.000588286969052
ENSG00000116489	0.983027524744
ENSG00000081019	0.805139687608
ENSG00000155363	0.998090427631
ENSG00000155367	2.30817311286e-07
ENSG00000134242	3.07775710067e-16
ENSG00000155380	0.826067878054
ENSG00000134245	0.285537291393
ENSG00000155366	0.586036085486
ENSG00000134262	2.69463741752e-08
ENSG00000116793	5.47464863887e-18
ENSG00000198765	0.949997702198
ENSG00000213281	0.912772900891
ENSG00000134207	0.0328455242916
ENSG00000197323	0.999998355934
ENSG00000134259	0.704368811875
ENSG00000116752	6.52504489212e-05
ENSG00000009307	0.999951563732
ENSG00000163399	0.999993850305
ENSG00000116815	0.29919917143
ENSG00000052723	0.0729823085204
ENSG00000118729	1.06548301274e-06
ENSG00000116748	3.77976185035e-12
ENSG00000134200	0.00575808545783
ENSG00000143061	0.987084919326
ENSG00000163393	8.65989927207e-06
ENSG00000175984	1.7040868793e-07
ENSG00000173212	0.000490218809434
ENSG00000177551	0.53745745662
ENSG00000134198	0.000100586967317
ENSG00000173218	0.533615186185
ENSG00000116882	4.47632953173e-08
ENSG00000065183	3.05076498982e-07
ENSG00000198162	0.996263145197
ENSG00000134258	7.28889632661e-09
ENSG00000134247	0.638859232848
ENSG00000092607	0.877333976211
ENSG00000134253	1.44830918595e-06
ENSG00000155761	9.34771220873e-16
ENSG00000143067	0.191081026945
ENSG00000203857	8.51173207421e-05
ENSG00000116874	0.601342004605
ENSG00000203859	1.21147217431e-06
ENSG00000134256	5.54031092302e-10
ENSG00000116830	7.35152834625e-16
ENSG00000183508	0.523539097502
ENSG00000196505	8.51357562104e-05
ENSG00000134240	1.06116787484e-08
ENSG00000116824	0.768323768544
ENSG00000092621	0.00043699867721
ENSG00000134193	5.6241483036e-05
ENSG00000163386	2.80946400391e-13
ENSG00000134249	0.00193807290428
ENSG00000152022	0.116630313626
ENSG00000188610	0.25182988131
ENSG00000131779	0.000510737313624
ENSG00000181039	0.974591387104
ENSG00000121851	0.00244021267465
ENSG00000168509	0.0123303974513
ENSG00000213240	0.000100622589717
ENSG00000198019	0.676508623032
ENSG00000231360	0.336126600837
ENSG00000131795	0.962186022967
ENSG00000134250	0.999999993249
ENSG00000117289	0.252140354472
ENSG00000236334	0.60675161308
ENSG00000215784	0.580818100008
ENSG00000188092	0.791699861953
ENSG00000198483	4.67636131495e-13
ENSG00000186275	0.210636207446
ENSG00000116128	0.831846216933
ENSG00000174827	0.000134102441019
ENSG00000162836	3.14409809921e-05
ENSG00000121634	2.67760459252e-05
ENSG00000131778	1.05042366446e-20
ENSG00000186141	8.65701085592e-06
ENSG00000117262	0.847988631122
ENSG00000143140	0.0979964964354
ENSG00000117281	1.90559903419e-05
ENSG00000131788	0.998174980398
ENSG00000131791	0.76710849153
ENSG00000121848	0.0806347440375
ENSG00000143127	8.55370308286e-11
ENSG00000186364	0.00537990843402
ENSG00000131781	3.69166290203e-15
ENSG00000255963	0.377823123109
ENSG00000184678	0.487682589453
ENSG00000203818	0.135983520425
ENSG00000243452	0.12393906368
ENSG00000150337	0.97163343241
ENSG00000203827	0.0907606604548
ENSG00000203832	0.000445919208521
ENSG00000203814	0.0259999814402
ENSG00000183598	0.498937279946
ENSG00000118298	1.43471644091e-09
ENSG00000143374	1.87455824084e-08
ENSG00000163113	0.100123440516
ENSG00000184270	0.216215034165
ENSG00000159164	0.578982694774
ENSG00000136631	0.000305569622838
ENSG00000143368	0.918007232109
ENSG00000187145	0.353450051429
ENSG00000184260	0.209670054819
ENSG00000118292	0.178651547007
ENSG00000117362	0.132136061885
ENSG00000159208	0.804527837676
ENSG00000178096	0.634184000882
ENSG00000143401	0.976918663468
ENSG00000117360	0.999998843811
ENSG00000143369	7.32850722654e-08
ENSG00000023902	0.949230797051
ENSG00000014914	7.32567938848e-13
ENSG00000163125	0.999977310558
ENSG00000143412	3.36086004794e-14
ENSG00000163141	1.02795547952e-09
ENSG00000143458	0.00262905195509
ENSG00000143384	0.950092967336
ENSG00000143363	0.0107617657792
ENSG00000143452	0.00312691335862
ENSG00000143443	0.0013172838536
ENSG00000143457	0.0221067463016
ENSG00000143437	0.976348195269
ENSG00000143382	7.0873466818e-16
ENSG00000213190	0.473311552387
ENSG00000163131	0.628282928533
ENSG00000143420	0.162369766475
ENSG00000143379	0.999996683969
ENSG00000143418	0.910163042797
ENSG00000143387	0.000135210885343
ENSG00000143409	8.24250956861e-06
ENSG00000143434	5.65313335596e-05
ENSG00000197622	0.0135194909211
ENSG00000143398	0.0145862989024
ENSG00000143393	0.998716210798
ENSG00000143375	1.82319246594e-22
ENSG00000143376	0.999884818815
ENSG00000163154	0.504728364704
ENSG00000143416	1.22411207379e-06
ENSG00000163155	0.181950236022
ENSG00000143442	0.999999128125
ENSG00000163157	1.33270686837e-07
ENSG00000159377	0.398813284715
ENSG00000143390	0.000136785945751
ENSG00000143367	0.0180800994157
ENSG00000163159	0.249428570077
ENSG00000159352	0.984312091842
ENSG00000163156	4.7284840391e-05
ENSG00000143373	0.975942572523
ENSG00000159409	0.293142911051
ENSG00000182898	2.23453010095e-08
ENSG00000159445	0.000241347691648
ENSG00000197747	0.173245480827
ENSG00000169509	0.00367304007976
ENSG00000163191	0.0501061591847
ENSG00000143450	9.17261329992e-05
ENSG00000182134	0.00696242282859
ENSG00000159450	3.87496343903e-23
ENSG00000143536	0.000495360508958
ENSG00000185966	0.0390009274705
ENSG00000215853	3.17531967977e-18
ENSG00000196407	5.98125901232e-07
ENSG00000143436	0.0513078499662
ENSG00000143520	4.64992449263e-41
ENSG00000197915	5.01202544702e-29
ENSG00000143365	0.997845135319
ENSG00000213171	0.00285409743435
ENSG00000186207	0.0767260194115
ENSG00000196734	0.0272674911272
ENSG00000187223	0.139231288431
ENSG00000197084	0.0275164497301
ENSG00000186844	0.000409833656946
ENSG00000187180	0.0226062040753
ENSG00000163207	3.43124628665e-09
ENSG00000187238	0.0396239890443
ENSG00000185962	0.496361201281
ENSG00000187173	0.00619380141821
ENSG00000163202	7.91048601058e-05
ENSG00000240386	0.0294987722043
ENSG00000244057	0.496169124946
ENSG00000187170	0.00328018180284
ENSG00000203786	7.82565128996e-14
ENSG00000172155	0.00356754650118
ENSG00000163206	0.0429932404362
ENSG00000159455	0.13725150922
ENSG00000186226	0.000399700058911
ENSG00000203785	0.154587336788
ENSG00000241794	0.160255855292
ENSG00000203782	0.179479999341
ENSG00000196805	0.157442686433
ENSG00000184148	0.582181678694
ENSG00000163218	2.63028984618e-08
ENSG00000163220	0.667440117617
ENSG00000169469	0.172609046154
ENSG00000197364	0.558124073656
ENSG00000169474	0.175108853992
ENSG00000159527	9.00246757207e-05
ENSG00000163216	0.00368097397743
ENSG00000184330	0.031599276775
ENSG00000163221	0.0335297458461
ENSG00000143546	0.186216605301
ENSG00000244094	0.00362203147646
ENSG00000203784	0.000473718090816
ENSG00000163209	0.00604296707083
ENSG00000159516	0.0266080186617
ENSG00000196154	0.00465145853748
ENSG00000143570	0.167076829804
ENSG00000188015	0.00097835416478
ENSG00000160678	0.00465602079502
ENSG00000160679	0.998109469154
ENSG00000160741	0.996361791047
ENSG00000196420	4.81203056763e-05
ENSG00000188643	0.00563845182352
ENSG00000143624	0.999997023491
ENSG00000189171	0.0351531421862
ENSG00000169418	0.00017250854384
ENSG00000197956	0.178917966295
ENSG00000189334	0.057046953623
ENSG00000143621	0.997052017177
ENSG00000143614	0.998594716203
ENSG00000143554	7.80147738518e-11
ENSG00000196754	0.000135122428502
ENSG00000143556	0.547478872262
ENSG00000143553	3.04880662881e-05
ENSG00000198837	0.99998706908
ENSG00000143545	0.570125705097
ENSG00000143575	1.10582340278e-05
ENSG00000143543	0.645223905316
ENSG00000143549	0.191983984043
ENSG00000143595	0.0152782932028
ENSG00000163344	0.000305454915643
ENSG00000143569	0.999999873126
ENSG00000160712	0.0478690367242
ENSG00000169291	0.721620118578
ENSG00000143603	0.864940881345
ENSG00000160710	0.907595373477
ENSG00000163263	0.000114764896186
ENSG00000143578	8.06202744665e-05
ENSG00000143612	0.173985957447
ENSG00000163239	2.45421655193e-06
ENSG00000160716	0.720254345017
ENSG00000177954	0.697777961358
ENSG00000160714	0.969363486984
ENSG00000143552	0.144640619732
ENSG00000143515	0.999564591734
ENSG00000173207	0.723280936457
ENSG00000163346	5.79843921369e-07
ENSG00000143590	0.180564104703
ENSG00000160691	0.341634863001
ENSG00000173171	0.198221290052
ENSG00000179085	0.233470170067
ENSG00000169231	1.2060056528e-08
ENSG00000243364	0.000252891317706
ENSG00000143537	1.07719204651e-11
ENSG00000163348	0.923104365059
ENSG00000163352	0.0322826229787
ENSG00000169242	0.87206342795
ENSG00000169241	0.130229792296
ENSG00000163357	3.88695922784e-15
ENSG00000160688	0.0917935111458
ENSG00000160685	0.837393370883
ENSG00000163462	0.998652125445
ENSG00000163463	0.0299704903066
ENSG00000185499	0.730964975197
ENSG00000163354	1.45881629274e-09
ENSG00000116539	1.0
ENSG00000163479	0.82210892108
ENSG00000143622	0.66680979234
ENSG00000116521	0.0128944102682
ENSG00000125459	0.0418044849919
ENSG00000116580	0.999998891638
ENSG00000143627	1.00020289234e-05
ENSG00000132680	0.997113618435
ENSG00000176444	0.999952949082
ENSG00000163374	0.000145221258213
ENSG00000177628	0.0340405400496
ENSG00000173080	0.00549581832537
ENSG00000116584	0.999993235498
ENSG00000143630	0.0150933826344
ENSG00000132718	0.801740134718
ENSG00000160803	0.997522419655
ENSG00000160752	0.00175127849063
ENSG00000160753	0.949429117519
ENSG00000132676	1.90763339346e-05
ENSG00000160767	0.000482815313135
ENSG00000189030	0.00290057346415
ENSG00000132698	9.31079417686e-06
ENSG00000163467	0.0697917263737
ENSG00000196189	0.615371620982
ENSG00000160781	0.000721604365184
ENSG00000116586	0.481086311683
ENSG00000242252	1.7572249028e-05
ENSG00000160783	1.71367442696e-05
ENSG00000198715	4.68709760253e-08
ENSG00000132677	3.72564357556e-10
ENSG00000160789	0.993449023377
ENSG00000183856	6.47051186061e-16
ENSG00000116604	0.998547093289
ENSG00000163468	0.998745412971
ENSG00000260238	1.71367442696e-05
ENSG00000254726	0.881462711195
ENSG00000163472	3.49884123422e-07
ENSG00000125462	0.104422489727
ENSG00000198952	0.998179752832
ENSG00000160785	0.247810862227
ENSG00000027644	4.91565760466e-07
ENSG00000163382	1.72708938017e-06
ENSG00000187800	1.1889649853e-14
ENSG00000143320	0.00816686942901
ENSG00000160838	0.00904921773201
ENSG00000160818	1.6877562114e-07
ENSG00000253831	1.20827466358e-05
ENSG00000143314	0.00149122661138
ENSG00000143321	0.269699273955
ENSG00000132692	0.00361212462845
ENSG00000132688	2.06955630736e-05
ENSG00000198400	0.000424899217244
ENSG00000143319	0.821397244339
ENSG00000132694	0.999945339206
ENSG00000143294	0.921293121522
ENSG00000187862	6.58039647152e-05
ENSG00000132702	1.0524412772e-05
ENSG00000143303	2.11535175143e-08
ENSG00000027869	8.43213730307e-05
ENSG00000117036	0.783799556048
ENSG00000158485	1.15095187891e-07
ENSG00000163534	0.00159526703104
ENSG00000163518	1.59511072407e-07
ENSG00000132704	0.000160040383246
ENSG00000183853	0.959460082631
ENSG00000173285	0.0130991891901
ENSG00000143297	7.49244691962e-14
ENSG00000198965	0.0443756510559
ENSG00000160856	4.56040250413e-18
ENSG00000158488	8.776444885e-13
ENSG00000073754	7.09602208889e-07
ENSG00000198967	0.00736423007935
ENSG00000158481	6.43880889369e-07
ENSG00000158477	5.01156305633e-17
ENSG00000158473	0.000899328621663
ENSG00000186400	0.00590274236427
ENSG00000186306	0.0631105268902
ENSG00000180708	8.0533546778e-05
ENSG00000197532	0.0179818972232
ENSG00000184155	0.723391071464
ENSG00000163554	5.85298929647e-05
ENSG00000180433	0.0104831042185
ENSG00000196184	1.59229720392e-08
ENSG00000197403	0.00123986038668
ENSG00000163565	0.00295604093059
ENSG00000162706	0.9756306505
ENSG00000163568	9.00842675515e-08
ENSG00000132703	0.0386375435692
ENSG00000188340	0.0234399156655
ENSG00000181036	5.08221240609e-14
ENSG00000158716	0.0411468265639
ENSG00000163563	7.23077353016e-11
ENSG00000203757	0.00690636788645
ENSG00000213088	0.00027360575745
ENSG00000163564	0.000917067605008
ENSG00000179639	0.00255802836288
ENSG00000196171	6.6291885448e-05
ENSG00000196266	0.00103942838422
ENSG00000132693	3.06308864362e-05
ENSG00000162729	2.27585228881e-06
ENSG00000132681	1.89733270588e-11
ENSG00000162735	0.0429221720976
ENSG00000085552	0.568910879897
ENSG00000243284	0.00315999833233
ENSG00000143315	0.000916857647097
ENSG00000162723	0.00785783195511
ENSG00000143318	1.03907088566e-09
ENSG00000162728	0.583029242446
ENSG00000177807	0.598388822971
ENSG00000158710	0.00329073326369
ENSG00000158714	1.7050620443e-06
ENSG00000132716	0.999730107308
ENSG00000122218	0.99999999761
ENSG00000188004	0.0933681491983
ENSG00000018625	0.60021958709
ENSG00000162736	0.999982342875
ENSG00000213085	2.35996200641e-10
ENSG00000162734	0.698679171533
ENSG00000171786	0.640239274538
ENSG00000158764	1.15271947268e-05
ENSG00000143256	0.219933484265
ENSG00000179914	0.00489119365442
ENSG00000158769	5.54288059661e-05
ENSG00000026751	0.00654462638539
ENSG00000117091	0.000152358839925
ENSG00000158773	0.381283031966
ENSG00000122223	0.00174717204516
ENSG00000162755	5.3670378626e-06
ENSG00000122224	4.14080222824e-10
ENSG00000143217	0.43933789297
ENSG00000066294	0.000390056564946
ENSG00000117090	0.135406431574
ENSG00000162739	0.356879514962
ENSG00000158793	0.000861524962796
ENSG00000143222	0.0899541883849
ENSG00000162738	0.948574651924
ENSG00000158796	0.869503209774
ENSG00000186517	0.968957887758
ENSG00000072694	0.047402607944
ENSG00000158850	0.020822874415
ENSG00000143226	0.000150862363564
ENSG00000158874	0.00943705539989
ENSG00000188931	4.99767687709e-06
ENSG00000143252	0.0954199560781
ENSG00000158869	0.635845638352
ENSG00000143258	0.0746516537665
ENSG00000158882	0.744035828406
ENSG00000158859	0.00546593980672
ENSG00000173110	0.461296068532
ENSG00000158887	0.691715780757
ENSG00000162747	3.30211049831e-05
ENSG00000143257	0.00035521968316
ENSG00000158864	0.997735394546
ENSG00000132185	0.000166358002713
ENSG00000203747	1.22273626908e-05
ENSG00000143224	0.328331759509
ENSG00000248485	0.223985830023
ENSG00000162746	1.19992605936e-08
ENSG00000152332	0.729319451779
ENSG00000118217	3.10664680607e-05
ENSG00000117152	1.59300274695e-05
ENSG00000162745	3.02036832632e-06
ENSG00000132196	0.00175450778718
ENSG00000143198	0.00715304129825
ENSG00000198574	0.0598833646548
ENSG00000185630	0.91058215119
ENSG00000143228	6.55912662382e-05
ENSG00000143248	0.0404998864654
ENSG00000143171	0.937024401992
ENSG00000162763	0.00132907118787
ENSG00000185860	1.05804561664e-05
ENSG00000081721	0.00353533720698
ENSG00000117143	0.908075010379
ENSG00000162761	0.901260324313
ENSG00000162733	0.990992372312
ENSG00000171722	2.10439313678e-05
ENSG00000198929	0.119913961376
ENSG00000239887	0.723357168775
ENSG00000143167	1.49713378109e-06
ENSG00000188859	0.770974373781
ENSG00000143194	0.0212546382877
ENSG00000143149	1.29139214946e-05
ENSG00000198821	0.661382967026
ENSG00000143199	5.85120000035e-26
ENSG00000143183	9.55325778347e-07
ENSG00000143164	0.996908923107
ENSG00000197965	0.327816834049
ENSG00000143158	0.449429466744
ENSG00000143162	0.0170794446011
ENSG00000198771	0.108221839864
ENSG00000198842	2.04584346521e-15
ENSG00000143157	0.917279174748
ENSG00000143179	0.962082764358
ENSG00000143195	0.398939847021
ENSG00000143190	0.913950638111
ENSG00000152382	0.358858662862
